DIDE_CODE,ISO,NAME_0,NAME_1,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3
100021,AFG,Afghanistan,Logar,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100022,AFG,Afghanistan,Nangarhar,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100023,AFG,Afghanistan,Nimroz,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100024,AFG,Afghanistan,Nuristan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100025,AFG,Afghanistan,Paktika,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100026,AFG,Afghanistan,Paktya,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100027,AFG,Afghanistan,Panjshir,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100028,AFG,Afghanistan,Parwan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100031,AFG,Afghanistan,Takhar,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100032,AFG,Afghanistan,Uruzgan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100033,AFG,Afghanistan,Wardak,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100034,AFG,Afghanistan,Zabul,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100035,AGO,Angola,Bengo,0.28447425,0.25534121,0.143512635,-0.087520032,-0.051811165,-0.036265354,-0.11473301
100036,AGO,Angola,Benguela,0.284816603,0.334407739,0.095971498,-0.011928307,0.011184276,-0.074773561,-0.068566423
100037,AGO,Angola,Bie,0.285129274,0.362163297,0.014323202,0.043710749,-0.00886338,-0.050579844,-0.024673836
100038,AGO,Angola,Cabinda,0.284966029,0.265461495,0.141278034,-0.041018388,-0.037060583,-0.032995525,-0.058001037
100039,AGO,Angola,Cuando Cubango,0.285317925,0.40110694,0.091902791,0.115930315,0.069387222,-0.022863691,0.00597234
100040,AGO,Angola,Cuanza Norte,0.285007821,0.25073167,0.083499388,-0.086529324,-0.086353242,-0.048643264,-0.093648914
100041,AGO,Angola,Cuanza Sul,0.285061842,0.291811031,0.043169125,-0.062435686,-0.052391909,-0.062390175,-0.073560866
100042,AGO,Angola,Cunene,0.284668607,0.376904639,0.12056385,0.065025523,0.088273736,-0.056693198,0.018702735
100043,AGO,Angola,Huambo,0.285417269,0.336407528,-0.019379242,-7.99E-04,-0.054587179,-0.065158237,-0.034660436
100044,AGO,Angola,Huila,0.285261791,0.355506998,0.072106899,0.019502687,0.018730735,-0.079630669,-0.038491661
100045,AGO,Angola,Luanda,0.283578506,0.254925748,0.177957437,-0.08980294,-0.019250502,-0.023675767,-0.119372124
100046,AGO,Angola,Lunda Norte,0.285198556,0.276964192,-0.007220454,-0.056622344,-0.020019776,-0.051348565,-0.023472379
100047,AGO,Angola,Lunda Sul,0.285333684,0.319627694,0.010942712,-0.014757251,-0.002371281,-0.061813932,-0.014636729
100048,AGO,Angola,Malanje,0.285145446,0.302039313,0.016252975,-0.042978481,-0.04366524,-0.066436502,-0.04789011
100049,AGO,Angola,Moxico,0.285389889,0.376829074,0.053706068,0.069569354,0.023713919,-0.04055702,-0.016295798
100050,AGO,Angola,Namibe,0.285209569,0.364912604,0.18468946,0.020222277,0.127109863,-0.103262601,-0.030845545
100051,AGO,Angola,Uige,0.284949617,0.234693117,0.081514225,-0.077137665,-0.085408265,-0.020033163,-0.065028344
100052,AGO,Angola,Zaire,0.284663803,0.237055834,0.141263351,-0.074836563,-0.087307337,-0.002921322,-0.093759548
100176,BDI,Burundi,Bubanza,0.285079622,0.222660893,0.117914497,-0.05945378,-8.97E-04,-0.00662562,-0.025646057
100177,BDI,Burundi,Bujumbura Mairie,0.2852369,0.232469642,0.11380002,-0.046581054,0.006409586,-0.01363279,-0.030758657
100178,BDI,Burundi,Bujumbura Rural,0.285101958,0.233978306,0.116477851,-0.048905778,0.010268686,-0.015018744,-0.028680599
100179,BDI,Burundi,Bururi,0.284803395,0.259193429,0.118375835,-0.033465815,3.85E-04,-0.01374909,-0.035230352
100180,BDI,Burundi,Cankuzo,0.284575447,0.237980046,0.150594317,-0.050920225,-0.002344004,0.003831146,-0.04751103
100181,BDI,Burundi,Cibitoke,0.285495366,0.20795041,0.10665405,-0.056944985,-0.008991089,0.009419067,-0.026941704
100182,BDI,Burundi,Gitega,0.284571166,0.261320672,0.129228725,-0.032685531,0.009830368,-0.008952778,-0.036977349
100183,BDI,Burundi,Karuzi,0.284839078,0.233072857,0.127090013,-0.064458524,0.001202646,-0.009293694,-0.033294363
100184,BDI,Burundi,Kayanza,0.285056212,0.219139684,0.113054531,-0.078378602,0.002563054,-0.014674983,-0.022951739
100185,BDI,Burundi,Kirundo,0.285351424,0.182908068,0.132150911,-0.101893978,0.007496832,8.81E-04,-0.026571738
100186,BDI,Burundi,Makamba,0.285036938,0.272625901,0.119982953,-0.02887876,-0.008732919,-0.01709991,-0.04534645
100187,BDI,Burundi,Muramvya,0.285025662,0.230396142,0.116187505,-0.064795407,-1.26E-04,-0.016981138,-0.028884293
100188,BDI,Burundi,Muyinga,0.284866609,0.19450968,0.141742139,-0.096692121,-0.014481373,-0.001962061,-0.049416648
100189,BDI,Burundi,Mwaro,0.285185229,0.250702998,0.119361904,-0.043202697,0.005372077,-0.017786301,-0.032520343
100190,BDI,Burundi,Ngozi,0.285249087,0.209173306,0.122878128,-0.086543903,0.004245794,-0.003979575,-0.025304171
100191,BDI,Burundi,Rutana,0.284542696,0.275328151,0.127868126,-0.027537726,0.000792337,-0.019209622,-0.055753971
100192,BDI,Burundi,Ruyigi,0.284767376,0.264836272,0.139305687,-0.02951463,-0.004834304,-0.00404171,-0.055380978
100196,BEN,Benin,Alibori,0.285402397,-0.359874005,-0.144826697,0.031912411,0.125135174,0.080821831,-0.032478759
100197,BEN,Benin,Atakora,0.285624089,-0.323434483,-0.140023329,-0.012483173,0.094060514,0.072874362,-0.011328731
100198,BEN,Benin,Atlantique,0.285875513,-0.223060356,0.015256591,-0.041581944,-0.130340316,-0.054748095,0.119136963
100199,BEN,Benin,Borgou,0.28530363,-0.294215894,-0.115605485,-0.035107177,0.063036783,0.068554895,0.019739476
100200,BEN,Benin,Collines,0.285350464,-0.249315432,-0.031609745,-0.055926395,0.004419196,0.031976741,0.033232543
100201,BEN,Benin,Donga,0.285266139,-0.276567212,-0.100025517,-0.031665889,0.068519507,0.062790565,0.004948702
100202,BEN,Benin,Kouffo,0.285652473,-0.1959255,-0.010784874,-0.069234662,-0.075396258,-0.033253384,0.084699082
100203,BEN,Benin,Littoral,0.286383098,-0.252198293,0.023880108,-0.017445968,-0.133442506,-0.047599355,0.124006527
100204,BEN,Benin,Mono,0.285633775,-0.207384477,0.02585751,-0.063656609,-0.12328487,-0.042809073,0.113013871
100205,BEN,Benin,Oueme,0.286271514,-0.248409483,0.006355145,-0.021156313,-0.127384307,-0.049129606,0.121782285
100206,BEN,Benin,Plateau,0.285496087,-0.212848879,-0.011651087,-0.0727921,-0.06035049,-0.016294733,0.079332442
100207,BEN,Benin,Zou,0.285838046,-0.212376426,-0.015831142,-0.065270743,-0.049421316,-0.013181129,0.071713804
100211,BFA,Burkina Faso,Boucle du Mouhoun,0.285290646,-0.368848204,-0.172826788,0.05797537,0.148295755,0.057094555,-0.040919963
100212,BFA,Burkina Faso,Cascades,0.285229746,-0.295271158,-0.112606343,-0.034082243,0.077895614,0.075964351,-0.007051094
100213,BFA,Burkina Faso,Centre,0.285027344,-0.369464717,-0.182567745,0.0488269,0.166806313,0.068452576,-0.045036581
100214,BFA,Burkina Faso,Centre-Est,0.285430979,-0.345854499,-0.150489788,0.013015064,0.122854034,0.085372714,-0.017155417
100215,BFA,Burkina Faso,Centre-Nord,0.284848378,-0.378727107,-0.190428447,0.069798905,0.16950796,0.05496598,-0.041536934
100216,BFA,Burkina Faso,Centre-Ouest,0.285221922,-0.355129306,-0.153425817,0.031769526,0.138732817,0.070492832,-0.036208573
100217,BFA,Burkina Faso,Centre-Sud,0.285466013,-0.351499541,-0.155375865,0.01949087,0.13791023,0.078398757,-0.028848857
100218,BFA,Burkina Faso,Est,0.285232483,-0.365463472,-0.158863653,0.046981241,0.129671015,0.067660143,-0.023658675
100219,BFA,Burkina Faso,Haut-Bassins,0.285012201,-0.336581104,-0.145437407,0.011489964,0.108603026,0.0586599,-0.026628234
100220,BFA,Burkina Faso,Nord,0.285260533,-0.384879059,-0.189996311,0.084118007,0.176846378,0.047930391,-0.051745662
100221,BFA,Burkina Faso,Plateau-Central,0.285035557,-0.367672854,-0.176093336,0.048421258,0.150730433,0.064565337,-0.02906796
100222,BFA,Burkina Faso,Sahel,0.284381895,-0.39166663,-0.193307399,0.104527585,0.185545189,0.038339588,-0.061117291
100223,BFA,Burkina Faso,Sud-Ouest,0.285851355,-0.299759499,-0.118571566,-0.032233957,0.084273976,0.064318774,-0.008910115
100225,BGD,Bangladesh,Chittagong,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100226,BGD,Bangladesh,Dhaka,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100228,BGD,Bangladesh,Rajshahi,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100230,BGD,Bangladesh,Sylhet,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100324,BOL,Bolivia,El Beni,1,0,0,0,0,0,0
100325,BOL,Bolivia,La Paz,1,0,0,0,0,0,0
100327,BOL,Bolivia,Pando,1,0,0,0,0,0,0
100329,BOL,Bolivia,Santa Cruz,1,0,0,0,0,0,0
100331,BRA,Brazil,Acre,1,0,0,0,0,0,0
100333,BRA,Brazil,Amapá,1,0,0,0,0,0,0
100334,BRA,Brazil,Amazonas,1,0,0,0,0,0,0
100339,BRA,Brazil,Goias,1,0,0,0,0,0,0
100340,BRA,Brazil,Maranhao,1,0,0,0,0,0,0
100341,BRA,Brazil,Mato Grosso,1,0,0,0,0,0,0
100342,BRA,Brazil,Mato Grosso do Sul,1,0,0,0,0,0,0
100344,BRA,Brazil,Para,1,0,0,0,0,0,0
100352,BRA,Brazil,Rondônia,1,0,0,0,0,0,0
100353,BRA,Brazil,Roraima,1,0,0,0,0,0,0
100357,BRA,Brazil,Tocantins,1,0,0,0,0,0,0
100374,BTN,Bhutan,Chhukha,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100375,BTN,Bhutan,Dagana,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100379,BTN,Bhutan,Monggar,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100381,BTN,Bhutan,Pemagatshel,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100383,BTN,Bhutan,Samdrupjongkhar,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100384,BTN,Bhutan,Samtse,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100385,BTN,Bhutan,Sarpang,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100386,BTN,Bhutan,Thimphu,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100389,BTN,Bhutan,Tsirang,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100390,BTN,Bhutan,Wangduephodrang,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100392,BTN,Bhutan,Zhemgang,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
100393,BWA,Botswana,Central,0.285301815,0.35362425,0.069898578,0.093837781,0.0266366,-0.020227088,9.11E-04
100394,BWA,Botswana,Chobe,0.285685794,0.394797732,0.107026209,0.12152479,0.079887708,-0.011956913,0.009679029
100395,BWA,Botswana,Francistown,0.285440131,0.358677475,0.055468817,0.083695837,0.009693077,-0.013479683,-0.020011804
100396,BWA,Botswana,Gaborone,0.285825129,0.287074933,0.093392927,-0.011492289,0.023705891,-0.049393378,0.01519862
100397,BWA,Botswana,Ghanzi,0.285142822,0.349928496,0.097898874,0.068005458,0.061649906,-0.039682663,0.022316398
100398,BWA,Botswana,Jwaneng,0.285825129,0.287074933,0.093392927,-0.011492289,0.023705891,-0.049393378,0.01519862
100399,BWA,Botswana,Kgalagadi,0.285825129,0.287074933,0.093392927,-0.011492289,0.023705891,-0.049393378,0.01519862
100400,BWA,Botswana,Kgatleng,0.284864249,0.328418592,0.058579357,0.074564096,0.011293724,-0.018323119,-0.012423148
100401,BWA,Botswana,Kweneng,0.285825129,0.287074933,0.093392927,-0.011492289,0.023705891,-0.049393378,0.01519862
100402,BWA,Botswana,Lobatse,0.285825129,0.287074933,0.093392927,-0.011492289,0.023705891,-0.049393378,0.01519862
100403,BWA,Botswana,North-East,0.285440131,0.358677475,0.055468817,0.083695837,0.009693077,-0.013479683,-0.020011804
100404,BWA,Botswana,North-West,0.285682739,0.394727329,0.107072966,0.121424448,0.079983744,-0.012033768,0.009815661
100405,BWA,Botswana,Selibe Phikwe,0.285301815,0.35362425,0.069898578,0.093837781,0.0266366,-0.020227088,9.11E-04
100406,BWA,Botswana,South-East,0.285825129,0.287074933,0.093392927,-0.011492289,0.023705891,-0.049393378,0.01519862
100407,BWA,Botswana,Southern,0.285825129,0.287074933,0.093392927,-0.011492289,0.023705891,-0.049393378,0.01519862
100408,BWA,Botswana,Sowa,0.285301815,0.35362425,0.069898578,0.093837781,0.0266366,-0.020227088,9.11E-04
100409,CAF,Central African Republic,Bamingui-Bangoran,0.284971591,-0.262993418,-0.159905236,-0.061842619,0.044723802,0.02224655,0.056670184
100410,CAF,Central African Republic,Bangui,0.285651528,-0.160699816,-0.034679899,-0.075407436,0.010727609,-0.039324462,-0.014784932
100411,CAF,Central African Republic,Basse-Kotto,0.285191123,-0.153321151,-0.056136017,-0.094011211,-0.010570429,-0.022999521,-0.00109555
100412,CAF,Central African Republic,Haut-Mbomou,0.284989478,-0.196960353,-0.071748972,-0.075437694,-0.024201102,-6.07E-04,0.02344248
100413,CAF,Central African Republic,Haute-Kotto,0.284980773,-0.231798467,-0.116861954,-0.071207915,0.012562325,0.006311703,0.042042408
100414,CAF,Central African Republic,Kemo,0.285118719,-0.187658572,-0.085244173,-0.07998011,0.028248503,-0.014978241,0.016030871
100415,CAF,Central African Republic,Lobaye,0.285053913,-0.147395387,-0.050095792,-0.078896993,0.025307233,-0.024700146,-0.009607112
100416,CAF,Central African Republic,Mambere-kadei,0.285471633,-0.150643146,-0.076123309,-0.09229573,0.017937041,-0.023144556,4.65E-04
100417,CAF,Central African Republic,Mbomou,0.285248004,-0.177205225,-0.071609486,-0.083303122,-0.019198391,-0.013872766,0.019378706
100418,CAF,Central African Republic,Nana Grebizi,0.285035835,-0.231329636,-0.122618078,-0.06869735,0.032031729,0.002492933,0.035948864
100419,CAF,Central African Republic,Nana Mambere,0.285706684,-0.204711284,-0.10051206,-0.078760981,0.047992513,0.004211223,-0.006035767
100420,CAF,Central African Republic,Ombella-M'Poko,0.285074994,-0.180226191,-0.066341299,-0.070680339,0.040017918,-0.019053815,-0.011005262
100421,CAF,Central African Republic,Ouaka,0.285168459,-0.187974278,-0.081129095,-0.08918643,0.014688125,-0.012145807,0.013823453
100422,CAF,Central African Republic,Ouham,0.284849486,-0.244095842,-0.118713674,-0.056119649,0.046774806,0.004629172,0.015566829
100423,CAF,Central African Republic,Ouham-pende,0.285186463,-0.266587182,-0.119795674,-0.04342492,0.07534226,0.030508542,-0.015681091
100424,CAF,Central African Republic,Sangha Mbaere,0.28558664,-0.119532307,-0.053706506,-0.097519106,0.003767912,-0.020820975,0.006708317
100425,CAF,Central African Republic,Vakaga,0.285165162,-0.322845356,-0.168109921,0.005056705,0.078109821,0.02613671,0.02819871
100489,CHN,China,Hainan,1,0,0,0,0,0,0
100510,CHN,China,Yunnan,1,0,0,0,0,0,0
100512,CIV,Cote d'Ivoire,Abidjan,0.285356013,-0.130830364,0.08245448,-0.035654663,-0.186399558,-0.068661473,0.088457416
100513,CIV,Cote d'Ivoire,Bas-Sassandra,0.285158457,-0.109365634,0.084493937,-0.033730151,-0.142897858,-0.04226158,0.064666337
100514,CIV,Cote d'Ivoire,Comoe,0.285332411,-0.131811002,0.056128093,-0.065046848,-0.151172263,-0.05925387,0.078371059
100515,CIV,Cote d'Ivoire,Denguele,0.285435945,-0.294620577,-0.095871365,-0.013875593,0.077385328,0.048242112,-0.010068083
100516,CIV,Cote d'Ivoire,Goh-Djiboua,0.28551583,-0.104787713,0.084409581,-0.069825969,-0.134943916,-0.043199882,0.063755954
100517,CIV,Cote d'Ivoire,Lacs,0.285531876,-0.144701131,0.05481333,-0.103294841,-0.091481107,-0.019610125,0.069281161
100518,CIV,Cote d'Ivoire,Lagunes,0.285435646,-0.126729251,0.072658875,-0.051278549,-0.176191304,-0.068488627,0.086342278
100519,CIV,Cote d'Ivoire,Montagnes,0.285096201,-0.15746513,5.90E-04,-0.097917773,-0.031581845,-4.03E-04,0.024273607
100520,CIV,Cote d'Ivoire,Sassandra-Marahoué,0.285605653,-0.159003115,0.044186792,-0.100591528,-0.051325103,-0.001344406,0.03611545
100521,CIV,Cote d'Ivoire,Savanes,0.285488888,-0.268500724,-0.093084751,-0.051303837,0.060800741,0.056644513,0.007304213
100522,CIV,Cote d'Ivoire,Vallee Du Bandama,0.285712484,-0.190663397,-0.013691818,-0.105828717,-0.007995957,0.033967526,0.028144438
100523,CIV,Cote d'Ivoire,Woroba,0.285672713,-0.216629845,-0.021573043,-0.06885353,0.032180465,0.029288914,-0.007822748
100524,CIV,Cote d'Ivoire,Yamoussoukro,0.28555537,-0.147098791,0.064860927,-0.092194208,-0.091879705,-0.008011715,0.070310104
100525,CIV,Cote d'Ivoire,Zanzan,0.28555006,-0.189663099,-0.033888351,-0.105298794,-0.017415229,0.027577505,0.041513446
100526,CMR,Cameroon,Adamaoua,0.285861268,-0.241600175,-0.108604004,-0.082784066,0.010068425,0.041700641,0.021166803
100527,CMR,Cameroon,Centre,0.28552552,-0.12689369,-0.063819544,-0.15879679,-0.030333584,0.01574447,0.020780378
100528,CMR,Cameroon,Est,0.285826874,-0.10393072,-0.047824793,-0.124614052,-0.016787645,-0.011621677,0.017017806
100529,CMR,Cameroon,Extreme-North,0.285820745,-0.368583433,-0.185344921,0.057020111,0.149779116,0.054030982,-0.03720988
100530,CMR,Cameroon,Littoral,0.285825385,-0.146546182,-0.084660012,-0.138605596,0.015628675,0.041404241,0.001278581
100531,CMR,Cameroon,Nord,0.285703137,-0.311223976,-0.153429861,-0.026972786,0.070142821,0.069757602,0.022262271
100532,CMR,Cameroon,Nord-Ouest,0.286136688,-0.208324016,-0.08552817,-0.103450699,0.008084488,0.036493577,0.019738533
100533,CMR,Cameroon,Ouest,0.28594808,-0.187267919,-0.098564779,-0.120381388,0.038170991,0.048353758,-0.011014336
100534,CMR,Cameroon,Sud,0.285501817,-0.040073539,-0.023826307,-0.16520935,-0.054332681,-0.002636765,0.021151407
100535,CMR,Cameroon,Sud-Ouest,0.285880141,-0.168704388,-0.075783289,-0.115945476,0.015070809,0.036430271,0.013162695
100536,COD,Democratic Republic of the Congo,Bas-Uele,0.285249581,-0.046798754,-0.008903568,-0.085648741,-0.040719491,-0.011615276,-0.020639439
100537,COD,Democratic Republic of the Congo,Equateur,0.285276232,-0.024900582,-0.021585523,-0.053231425,-0.024379679,-0.016846163,-0.007428226
100538,COD,Democratic Republic of the Congo,Haut-Katanga,0.285249581,-0.046798754,-0.008903568,-0.085648741,-0.040719491,-0.011615276,-0.020639439
100539,COD,Democratic Republic of the Congo,Haut-Lomami,0.285249581,-0.046798754,-0.008903568,-0.085648741,-0.040719491,-0.011615276,-0.020639439
100540,COD,Democratic Republic of the Congo,Haut-Uele,0.285249581,-0.046798754,-0.008903568,-0.085648741,-0.040719491,-0.011615276,-0.020639439
100541,COD,Democratic Republic of the Congo,Ituri,0.285249581,-0.046798754,-0.008903568,-0.085648741,-0.040719491,-0.011615276,-0.020639439
100542,COD,Democratic Republic of the Congo,Kasai,0.285249581,-0.046798754,-0.008903568,-0.085648741,-0.040719491,-0.011615276,-0.020639439
100543,COD,Democratic Republic of the Congo,Kasai-Occidental,0.285026206,0.181004261,0.004394474,-0.074340676,-0.01450295,-0.002484756,-0.017367437
100544,COD,Democratic Republic of the Congo,Kasai-Oriental,0.285318598,0.153880747,-0.007936992,-0.066407095,-0.006911081,-0.006941872,-0.019155714
100545,COD,Democratic Republic of the Congo,Kinshasa,0.284868667,0.200933019,0.096381702,-0.080515328,-0.095256494,-0.006120772,-0.060483019
100546,COD,Democratic Republic of the Congo,Kongo-Central,0.284812659,0.238228529,0.112854877,-0.06458161,-0.083975717,-0.02056127,-0.08007781
100547,COD,Democratic Republic of the Congo,Kwango,0.284828485,0.165680286,0.023860191,-0.072661482,-0.054109678,-0.007671564,-0.017383005
100548,COD,Democratic Republic of the Congo,Kwilu,0.284828485,0.165680286,0.023860191,-0.072661482,-0.054109678,-0.007671564,-0.017383005
100549,COD,Democratic Republic of the Congo,Lomami,0.285318598,0.153880747,-0.007936992,-0.066407095,-0.006911081,-0.006941872,-0.019155714
100550,COD,Democratic Republic of the Congo,Lualaba,0.285402472,0.319968621,0.041289395,0.005829666,0.011763176,-0.0318221,-0.027614346
100551,COD,Democratic Republic of the Congo,Mai-Ndombe,0.284828485,0.165680286,0.023860191,-0.072661482,-0.054109678,-0.007671564,-0.017383005
100552,COD,Democratic Republic of the Congo,Maniema,0.28524411,0.130328699,0.021226839,-0.060549562,-0.020073687,0.005937548,-0.018779295
100553,COD,Democratic Republic of the Congo,Mongala,0.285276232,-0.024900582,-0.021585523,-0.053231425,-0.024379679,-0.016846163,-0.007428226
100554,COD,Democratic Republic of the Congo,Nord-Kivu,0.285243925,0.131351245,0.021426635,-0.06060092,-0.019955967,0.006148796,-0.018715414
100555,COD,Democratic Republic of the Congo,Nord-Ubangi,0.285276232,-0.024900582,-0.021585523,-0.053231425,-0.024379679,-0.016846163,-0.007428226
100556,COD,Democratic Republic of the Congo,Sankuru,0.285318598,0.153880747,-0.007936992,-0.066407095,-0.006911081,-0.006941872,-0.019155714
100557,COD,Democratic Republic of the Congo,Sud-Kivu,0.285242712,0.132726465,0.02210164,-0.060157939,-0.019796837,0.005991102,-0.018939222
100558,COD,Democratic Republic of the Congo,Sud-Ubangi,0.285276232,-0.024900582,-0.021585523,-0.053231425,-0.024379679,-0.016846163,-0.007428226
100559,COD,Democratic Republic of the Congo,Tanganyika,0.285402472,0.319968621,0.041289395,0.005829666,0.011763176,-0.0318221,-0.027614346
100560,COD,Democratic Republic of the Congo,Tshopo,0.285249581,-0.046798754,-0.008903568,-0.085648741,-0.040719491,-0.011615276,-0.020639439
100561,COD,Democratic Republic of the Congo,Tshuapa,0.285276232,-0.024900582,-0.021585523,-0.053231425,-0.024379679,-0.016846163,-0.007428226
100562,COG,Republic of Congo,Bouenza,0.284872468,0.249303392,0.085957807,-0.059817682,-0.088365172,-0.03869355,-0.067369701
100563,COG,Republic of Congo,Brazzaville,0.284833637,0.210427473,0.080682546,-0.072756501,-0.095902305,-0.005734685,-0.048664611
100564,COG,Republic of Congo,Cuvette,0.285079842,0.091804088,0.014393099,-0.09769371,-0.071092959,-0.006956737,-0.001273468
100565,COG,Republic of Congo,Cuvette-Ouest,0.285270529,0.095657622,2.66E-04,-0.114609109,-0.077152601,-0.013159238,0.020528031
100566,COG,Republic of Congo,Kouilou,0.285130563,0.275483786,0.111111035,-0.034349045,-0.054620092,-0.039378352,-0.059983641
100567,COG,Republic of Congo,Lekoumou,0.285077378,0.236160144,0.080178793,-0.051522083,-0.091104426,-0.0123652,-0.055742115
100568,COG,Republic of Congo,Likouala,0.2852453,-0.057600215,-0.031944592,-0.079444257,-0.01317484,-0.015594954,0.004147206
100569,COG,Republic of Congo,Niari,0.285176539,0.250659268,0.083065634,-0.05560237,-0.091007191,-0.035697802,-0.066492536
100570,COG,Republic of Congo,Plateaux,0.285038481,0.145944878,0.050344487,-0.083051221,-0.083043909,0.011555898,0.004272514
100571,COG,Republic of Congo,Pointe Noire,0.285130563,0.275483786,0.111111035,-0.034349045,-0.054620092,-0.039378352,-0.059983641
100572,COG,Republic of Congo,Pool,0.284833637,0.210427473,0.080682546,-0.072756501,-0.095902305,-0.005734685,-0.048664611
100573,COG,Republic of Congo,Sangha,0.285282522,0.006420982,-0.020326222,-0.11013994,-0.038037415,-0.014371204,0.012372187
100574,COL,Colombia,Amazonas,1,0,0,0,0,0,0
100575,COL,Colombia,Antioquia,1,0,0,0,0,0,0
100576,COL,Colombia,Arauca,1,0,0,0,0,0,0
100578,COL,Colombia,Bolivar,1,0,0,0,0,0,0
100579,COL,Colombia,Boyaca,1,0,0,0,0,0,0
100581,COL,Colombia,Caqueta,1,0,0,0,0,0,0
100582,COL,Colombia,Casanare,1,0,0,0,0,0,0
100583,COL,Colombia,Cauca,1,0,0,0,0,0,0
100585,COL,Colombia,Choco,1,0,0,0,0,0,0
100586,COL,Colombia,Cordoba,1,0,0,0,0,0,0
100587,COL,Colombia,Cundinamarca,1,0,0,0,0,0,0
100588,COL,Colombia,Guainia,1,0,0,0,0,0,0
